78,-381,-802,1560974803338,1373
78,-381,-802,1560974803341,1373
83,-372,-804,1560974803348,1374
83,-372,-804,1560974803351,1374
79,-375,-809,1560974803358,1375
79,-375,-809,1560974803361,1375
71,-381,-797,1560974803368,1376
71,-381,-797,1560974803371,1376
72,-369,-797,1560974803378,1377
72,-369,-797,1560974803381,1377
72,-372,-810,1560974803388,1378
72,-372,-810,1560974803391,1378
79,-368,-809,1560974803399,1379
79,-368,-809,1560974803401,1379
86,-372,-800,1560974803408,1380
86,-372,-800,1560974803411,1380
76,-367,-800,1560974803420,1381
76,-367,-800,1560974803422,1381
80,-372,-807,1560974803428,1382
80,-372,-807,1560974803431,1382
81,-372,-809,1560974803438,1383
81,-372,-809,1560974803441,1383
83,-373,-815,1560974803448,1384
83,-373,-815,1560974803450,1384
83,-373,-815,1560974803458,1385
83,-373,-815,1560974803461,1385
78,-377,-808,1560974803468,1386
78,-377,-808,1560974803471,1386
78,-377,-792,1560974803478,1387
78,-377,-792,1560974803480,1387
76,-373,-807,1560974803488,1388
76,-373,-807,1560974803491,1388
83,-372,-807,1560974803498,1389
83,-372,-807,1560974803501,1389
88,-376,-800,1560974803525,1390
88,-376,-800,1560974803542,1390
88,-377,-816,1560974803544,1391
88,-377,-816,1560974803545,1391
79,-376,-813,1560974803548,1392
79,-376,-813,1560974803550,1392
79,-372,-808,1560974803552,1393
79,-372,-808,1560974803552,1393
81,-375,-797,1560974803553,1394
81,-375,-797,1560974803553,1394
80,-375,-800,1560974803559,1395
80,-375,-800,1560974803561,1395
88,-380,-800,1560974803568,1396
88,-380,-800,1560974803571,1396
87,-385,-788,1560974803580,1397
87,-385,-788,1560974803583,1397
80,-377,-792,1560974803588,1398
80,-377,-792,1560974803591,1398
83,-377,-797,1560974803598,1399
83,-377,-797,1560974803601,1399
83,-377,-797,1560974803609,1400
83,-377,-797,1560974803612,1400
81,-376,-808,1560974803620,1401
81,-376,-808,1560974803622,1401
81,-376,-825,1560974803629,1402
81,-376,-825,1560974803636,1402
76,-376,-793,1560974803645,1403
76,-376,-793,1560974803647,1403
76,-368,-805,1560974803649,1404
76,-368,-805,1560974803651,1404
76,-372,-797,1560974803661,1405
76,-372,-797,1560974803668,1405
81,-375,-801,1560974803670,1406
81,-375,-801,1560974803672,1406
80,-372,-793,1560974803678,1407
80,-372,-793,1560974803680,1407
81,-365,-797,1560974803688,1408
81,-365,-797,1560974803692,1408
84,-369,-809,1560974803715,1409
84,-369,-809,1560974803717,1409
87,-362,-809,1560974803718,1410
87,-362,-809,1560974803719,1410
88,-370,-800,1560974803720,1411
88,-370,-800,1560974803728,1411
81,-376,-801,1560974803731,1412
81,-376,-801,1560974803733,1412
75,-377,-800,1560974803739,1413
75,-377,-800,1560974803741,1413
75,-377,-800,1560974803748,1414
75,-377,-800,1560974803751,1414
81,-377,-797,1560974803759,1415
81,-377,-797,1560974803762,1415
81,-368,-809,1560974803769,1416
81,-368,-809,1560974803771,1416
79,-369,-800,1560974803779,1417
79,-369,-800,1560974803781,1417
83,-372,-813,1560974803789,1418
83,-372,-813,1560974803791,1418
84,-372,-813,1560974803799,1419
84,-372,-813,1560974803801,1419
83,-383,-802,1560974803808,1420
83,-383,-802,1560974803811,1420
88,-385,-793,1560974803818,1421
88,-385,-793,1560974803831,1421
84,-376,-812,1560974803834,1422
84,-376,-812,1560974803836,1422
80,-369,-816,1560974803838,1423
80,-369,-816,1560974803842,1423
88,-376,-800,1560974803848,1424
88,-376,-800,1560974803851,1424
84,-376,-804,1560974803858,1425
84,-376,-804,1560974803861,1425
79,-376,-808,1560974803868,1426
79,-376,-808,1560974803871,1426
75,-385,-806,1560974803878,1427
75,-385,-806,1560974803881,1427
75,-385,-806,1560974803888,1428
75,-385,-806,1560974803890,1428
79,-370,-802,1560974803898,1429
79,-370,-802,1560974803900,1429
87,-378,-810,1560974803908,1430
87,-378,-810,1560974803910,1430
83,-381,-808,1560974803918,1431
83,-381,-808,1560974803920,1431
83,-370,-799,1560974803932,1432
83,-370,-799,1560974803935,1432
88,-370,-808,1560974803938,1433
88,-370,-808,1560974803941,1433
81,-381,-817,1560974803948,1434
81,-381,-817,1560974803950,1434
86,-375,-805,1560974803958,1435
86,-375,-805,1560974803961,1435
78,-375,-800,1560974803968,1436
78,-375,-800,1560974803970,1436
81,-372,-801,1560974803978,1437
81,-372,-801,1560974803981,1437
83,-375,-804,1560974803988,1438
83,-375,-804,1560974803990,1438
88,-381,-812,1560974803999,1439
88,-381,-812,1560974804002,1439
76,-378,-808,1560974804008,1440
76,-378,-808,1560974804010,1440
84,-377,-802,1560974804018,1441
84,-377,-802,1560974804021,1441
84,-377,-802,1560974804030,1442
84,-377,-802,1560974804032,1442
88,-373,-802,1560974804038,1443
88,-373,-802,1560974804041,1443
88,-377,-802,1560974804049,1444
88,-377,-802,1560974804051,1444
86,-377,-801,1560974804059,1445
86,-377,-801,1560974804065,1445
84,-368,-799,1560974804070,1446
84,-368,-799,1560974804074,1446
84,-372,-808,1560974804079,1447
84,-372,-808,1560974804082,1447
87,-365,-800,1560974804088,1448
87,-365,-800,1560974804090,1448
86,-365,-800,1560974804098,1449
86,-365,-800,1560974804100,1449
83,-365,-823,1560974804109,1450
83,-365,-823,1560974804111,1450
86,-377,-804,1560974804118,1451
86,-377,-804,1560974804120,1451
81,-373,-801,1560974804129,1452
81,-373,-801,1560974804140,1452
88,-378,-801,1560974804145,1453
88,-378,-801,1560974804148,1453
80,-378,-799,1560974804149,1454
80,-378,-799,1560974804154,1454
88,-369,-797,1560974804159,1455
88,-369,-797,1560974804162,1455
88,-368,-802,1560974804169,1456
88,-368,-802,1560974804173,1456
88,-368,-802,1560974804179,1457
88,-368,-802,1560974804183,1457
86,-377,-801,1560974804189,1458
86,-377,-801,1560974804198,1458
91,-376,-800,1560974804201,1459
91,-376,-800,1560974804203,1459
79,-364,-804,1560974804209,1460
79,-364,-804,1560974804212,1460
76,-369,-804,1560974804219,1461
76,-369,-804,1560974804222,1461
76,-374,-805,1560974804228,1462
76,-374,-805,1560974804230,1462
83,-372,-802,1560974804238,1463
83,-372,-802,1560974804241,1463
83,-370,-797,1560974804248,1464
83,-370,-797,1560974804251,1464
79,-370,-804,1560974804258,1465
79,-370,-804,1560974804260,1465
79,-376,-793,1560974804268,1466
79,-376,-793,1560974804270,1466
83,-376,-793,1560974804278,1467
83,-376,-793,1560974804281,1467
71,-369,-797,1560974804288,1468
71,-369,-797,1560974804291,1468
79,-372,-804,1560974804298,1469
79,-372,-804,1560974804301,1469
78,-381,-804,1560974804309,1470
78,-381,-804,1560974804311,1470
78,-381,-804,1560974804318,1471
78,-381,-804,1560974804321,1471
83,-377,-800,1560974804328,1472
83,-377,-800,1560974804331,1472
71,-372,-792,1560974804341,1473
71,-372,-792,1560974804344,1473
76,-376,-820,1560974804349,1474
76,-376,-820,1560974804353,1474
84,-373,-809,1560974804358,1475
84,-373,-809,1560974804361,1475
76,-372,-802,1560974804368,1476
76,-372,-802,1560974804370,1476
79,-375,-791,1560974804378,1477
79,-375,-791,1560974804381,1477
76,-372,-813,1560974804388,1478
76,-372,-813,1560974804390,1478
75,-375,-800,1560974804398,1479
75,-375,-800,1560974804402,1479
79,-376,-794,1560974804408,1480
79,-376,-794,1560974804411,1480
83,-378,-812,1560974804418,1481
83,-378,-812,1560974804421,1481
83,-377,-802,1560974804428,1482
83,-377,-802,1560974804430,1482
83,-381,-792,1560974804439,1483
83,-381,-792,1560974804442,1483
83,-377,-800,1560974804448,1484
83,-377,-800,1560974804451,1484
83,-377,-800,1560974804458,1485
83,-377,-800,1560974804460,1485
79,-380,-807,1560974804468,1486
79,-380,-807,1560974804471,1486
80,-370,-800,1560974804481,1487
80,-370,-800,1560974804483,1487
80,-380,-793,1560974804488,1488
80,-380,-793,1560974804491,1488
75,-368,-807,1560974804498,1489
75,-368,-807,1560974804501,1489
80,-372,-801,1560974804509,1490
80,-372,-801,1560974804511,1490
76,-370,-797,1560974804518,1491
76,-370,-797,1560974804521,1491
71,-359,-800,1560974804528,1492
71,-359,-800,1560974804530,1492
83,-367,-804,1560974804544,1493
83,-367,-804,1560974804547,1493
71,-369,-802,1560974804551,1494
71,-369,-802,1560974804553,1494
79,-377,-801,1560974804558,1495
79,-377,-801,1560974804561,1495
87,-369,-797,1560974804568,1496
87,-369,-797,1560974804570,1496
79,-381,-791,1560974804583,1497
79,-381,-791,1560974804599,1497
86,-369,-800,1560974804601,1498
86,-369,-800,1560974804603,1498
83,-377,-804,1560974804604,1499
83,-377,-804,1560974804604,1499
83,-377,-804,1560974804625,1500
83,-377,-804,1560974804627,1500
83,-375,-804,1560974804628,1501
83,-375,-804,1560974804629,1501
88,-368,-804,1560974804637,1502
88,-368,-804,1560974804638,1502
86,-376,-805,1560974804640,1503
86,-376,-805,1560974804644,1503
78,-370,-799,1560974804648,1504
78,-370,-799,1560974804670,1504
87,-369,-797,1560974804672,1505
87,-369,-797,1560974804674,1505
78,-372,-794,1560974804675,1506
78,-372,-794,1560974804677,1506
83,-377,-800,1560974804679,1507
83,-377,-800,1560974804681,1507
79,-376,-800,1560974804688,1508
79,-376,-800,1560974804691,1508
81,-385,-800,1560974804705,1509
81,-385,-800,1560974804707,1509
79,-377,-813,1560974804709,1510
79,-377,-813,1560974804712,1510
73,-377,-804,1560974804719,1511
73,-377,-804,1560974804721,1511
80,-365,-799,1560974804728,1512
80,-365,-799,1560974804732,1512
79,-362,-809,1560974804738,1513
79,-362,-809,1560974804740,1513
79,-362,-809,1560974804751,1514
79,-362,-809,1560974804754,1514
79,-365,-807,1560974804758,1515
79,-365,-807,1560974804763,1515
83,-385,-817,1560974804772,1516
83,-385,-817,1560974804774,1516
83,-373,-794,1560974804780,1517
83,-373,-794,1560974804782,1517
83,-372,-801,1560974804789,1518
83,-372,-801,1560974804791,1518
83,-384,-800,1560974804798,1519
83,-384,-800,1560974804800,1519
87,-370,-804,1560974804817,1520
87,-370,-804,1560974804819,1520
83,-375,-800,1560974804821,1521
83,-375,-800,1560974804823,1521
83,-376,-800,1560974804846,1522
83,-376,-800,1560974804852,1522
80,-376,-810,1560974804854,1523
80,-376,-810,1560974804856,1523
79,-378,-804,1560974804856,1524
79,-378,-804,1560974804857,1524
83,-376,-808,1560974804859,1525
83,-376,-808,1560974804862,1525
95,-369,-800,1560974804868,1526
95,-369,-800,1560974804871,1526
83,-365,-802,1560974804878,1527
83,-365,-802,1560974804881,1527
83,-365,-802,1560974804888,1528
83,-365,-802,1560974804891,1528
81,-375,-820,1560974804898,1529
81,-375,-820,1560974804903,1529
83,-380,-815,1560974804908,1530
83,-380,-815,1560974804911,1530
83,-375,-804,1560974804919,1531
83,-375,-804,1560974804921,1531
94,-367,-805,1560974804928,1532
94,-367,-805,1560974804931,1532
83,-378,-815,1560974804939,1533
83,-378,-815,1560974804943,1533
88,-381,-800,1560974804957,1534
88,-381,-800,1560974804962,1534
83,-377,-802,1560974804965,1535
83,-377,-802,1560974804967,1535
76,-377,-801,1560974804970,1536
76,-377,-801,1560974804973,1536
76,-372,-812,1560974804979,1537
76,-372,-812,1560974804983,1537
89,-370,-804,1560974804989,1538
89,-370,-804,1560974804992,1538
72,-376,-786,1560974805000,1539
72,-376,-786,1560974805004,1539
80,-377,-807,1560974805009,1540
80,-377,-807,1560974805013,1540
81,-375,-805,1560974805019,1541
81,-375,-805,1560974805022,1541
79,-369,-808,1560974805039,1542
79,-369,-808,1560974805041,1542
79,-369,-808,1560974805043,1543
79,-369,-808,1560974805043,1543
79,-370,-810,1560974805048,1544
79,-370,-810,1560974805054,1544
82,-372,-801,1560974805058,1545
82,-372,-801,1560974805061,1545
81,-381,-808,1560974805069,1546
81,-381,-808,1560974805071,1546
83,-368,-801,1560974805078,1547
83,-368,-801,1560974805083,1547
81,-377,-794,1560974805088,1548
81,-377,-794,1560974805090,1548
79,-372,-817,1560974805099,1549
79,-372,-817,1560974805105,1549
83,-369,-804,1560974805109,1550
83,-369,-804,1560974805111,1550
87,-377,-804,1560974805119,1551
87,-377,-804,1560974805122,1551
70,-360,-808,1560974805156,1552
70,-360,-808,1560974805159,1552
80,-373,-799,1560974805161,1553
80,-373,-799,1560974805162,1553
79,-380,-802,1560974805162,1554
79,-380,-802,1560974805163,1554
81,-375,-807,1560974805164,1555
81,-375,-807,1560974805164,1555
83,-372,-804,1560974805168,1556
83,-372,-804,1560974805171,1556
83,-372,-804,1560974805178,1557
83,-372,-804,1560974805181,1557
83,-369,-800,1560974805188,1558
83,-369,-800,1560974805191,1558
83,-369,-796,1560974805198,1559
83,-369,-796,1560974805201,1559
83,-366,-801,1560974805208,1560
83,-366,-801,1560974805211,1560
88,-372,-800,1560974805218,1561
88,-372,-800,1560974805221,1561
78,-369,-805,1560974805228,1562
78,-369,-805,1560974805231,1562
80,-370,-802,1560974805238,1563
80,-370,-802,1560974805241,1563
81,-369,-801,1560974805248,1564
81,-369,-801,1560974805251,1564
87,-360,-797,1560974805259,1565
87,-360,-797,1560974805261,1565
87,-372,-799,1560974805268,1566
87,-372,-799,1560974805271,1566
87,-368,-802,1560974805279,1567
87,-368,-802,1560974805281,1567
86,-370,-808,1560974805288,1568
86,-370,-808,1560974805290,1568
83,-369,-805,1560974805298,1569
83,-369,-805,1560974805306,1569
87,-369,-796,1560974805309,1570
87,-369,-796,1560974805311,1570
76,-370,-797,1560974805318,1571
76,-370,-797,1560974805321,1571
76,-370,-797,1560974805328,1572
76,-370,-797,1560974805331,1572
76,-368,-792,1560974805338,1573
76,-368,-792,1560974805341,1573
80,-369,-801,1560974805348,1574
80,-369,-801,1560974805351,1574
80,-377,-800,1560974805365,1575
80,-377,-800,1560974805370,1575
86,-370,-800,1560974805372,1576
86,-370,-800,1560974805375,1576
83,-367,-804,1560974805382,1577
83,-367,-804,1560974805383,1577
86,-372,-808,1560974805389,1578
86,-372,-808,1560974805395,1578
83,-369,-808,1560974805398,1579
83,-369,-808,1560974805402,1579
83,-365,-808,1560974805413,1580
83,-365,-808,1560974805416,1580
81,-383,-801,1560974805419,1581
81,-383,-801,1560974805422,1581
83,-375,-802,1560974805430,1582
83,-375,-802,1560974805432,1582
79,-369,-813,1560974805439,1583
79,-369,-813,1560974805441,1583
79,-377,-797,1560974805450,1584
79,-377,-797,1560974805453,1584
81,-372,-800,1560974805459,1585
81,-372,-800,1560974805465,1585
81,-372,-800,1560974805469,1586
81,-372,-800,1560974805472,1586
83,-376,-800,1560974805478,1587
83,-376,-800,1560974805481,1587
84,-381,-794,1560974805488,1588
84,-381,-794,1560974805491,1588
80,-370,-812,1560974805498,1589
80,-370,-812,1560974805502,1589
83,-367,-797,1560974805508,1590
83,-367,-797,1560974805511,1590
83,-381,-782,1560974805519,1591
83,-381,-782,1560974805522,1591
86,-376,-797,1560974805529,1592
86,-376,-797,1560974805532,1592
83,-370,-809,1560974805540,1593
83,-370,-809,1560974805543,1593
76,-377,-817,1560974805549,1594
76,-377,-817,1560974805551,1594
83,-365,-815,1560974805559,1595
83,-365,-815,1560974805565,1595
79,-365,-809,1560974805573,1596
79,-365,-809,1560974805579,1596
79,-372,-797,1560974805582,1597
79,-372,-797,1560974805584,1597
83,-371,-797,1560974805589,1598
83,-371,-797,1560974805592,1598
81,-377,-801,1560974805598,1599
81,-377,-801,1560974805601,1599
81,-377,-801,1560974805609,1600
81,-377,-801,1560974805614,1600
86,-377,-808,1560974805618,1601
86,-377,-808,1560974805621,1601
83,-372,-812,1560974805628,1602
83,-372,-812,1560974805631,1602
79,-381,-804,1560974805643,1603
79,-381,-804,1560974805645,1603
80,-377,-797,1560974805649,1604
80,-377,-797,1560974805651,1604
94,-376,-797,1560974805658,1605
94,-376,-797,1560974805661,1605
95,-368,-799,1560974805674,1606
95,-368,-799,1560974805677,1606
83,-372,-802,1560974805680,1607
83,-372,-802,1560974805685,1607
84,-372,-813,1560974805689,1608
84,-372,-813,1560974805692,1608
80,-372,-799,1560974805707,1609
80,-372,-799,1560974805709,1609
72,-369,-793,1560974805711,1610
72,-369,-793,1560974805714,1610
76,-368,-797,1560974805718,1611
76,-368,-797,1560974805721,1611
83,-372,-807,1560974805729,1612
83,-372,-807,1560974805732,1612
86,-370,-808,1560974805738,1613
86,-370,-808,1560974805741,1613
78,-376,-794,1560974805749,1614
78,-376,-794,1560974805753,1614
78,-376,-794,1560974805759,1615
78,-376,-794,1560974805769,1615
76,-381,-812,1560974805774,1616
76,-381,-812,1560974805782,1616
83,-369,-817,1560974805786,1617
83,-369,-817,1560974805789,1617
88,-373,-810,1560974805791,1618
88,-373,-810,1560974805794,1618
88,-373,-800,1560974805799,1619
88,-373,-800,1560974805803,1619
80,-377,-785,1560974805811,1620
80,-377,-785,1560974805814,1620
92,-378,-785,1560974805819,1621
92,-378,-785,1560974805823,1621
79,-369,-800,1560974805829,1622
79,-369,-800,1560974805833,1622
87,-373,-818,1560974805839,1623
87,-373,-818,1560974805843,1623
79,-372,-812,1560974805848,1624
79,-372,-812,1560974805851,1624
84,-372,-812,1560974805858,1625
84,-372,-812,1560974805861,1625
91,-368,-813,1560974805869,1626
91,-368,-813,1560974805873,1626
86,-375,-804,1560974805878,1627
86,-375,-804,1560974805881,1627
83,-369,-807,1560974805888,1628
83,-369,-807,1560974805891,1628
83,-369,-807,1560974805899,1629
83,-369,-807,1560974805902,1629
80,-367,-808,1560974805909,1630
80,-367,-808,1560974805936,1630
81,-381,-802,1560974805939,1631
81,-381,-802,1560974805941,1631
79,-375,-800,1560974805941,1632
79,-375,-800,1560974805942,1632
79,-372,-788,1560974805943,1633
79,-372,-788,1560974805944,1633
80,-372,-802,1560974805948,1634
80,-372,-802,1560974805951,1634
83,-372,-802,1560974805958,1635
83,-372,-802,1560974805961,1635
79,-373,-804,1560974805975,1636
79,-373,-804,1560974805977,1636
81,-381,-804,1560974805979,1637
81,-381,-804,1560974805985,1637
79,-377,-808,1560974805989,1638
79,-377,-808,1560974805991,1638
80,-376,-788,1560974805998,1639
80,-376,-788,1560974806001,1639
76,-369,-797,1560974806008,1640
76,-369,-797,1560974806011,1640
75,-378,-805,1560974806019,1641
75,-378,-805,1560974806021,1641
79,-372,-808,1560974806028,1642
79,-372,-808,1560974806031,1642
79,-372,-808,1560974806038,1643
79,-372,-808,1560974806041,1643
81,-376,-813,1560974806051,1644
81,-376,-813,1560974806053,1644
86,-368,-804,1560974806059,1645
86,-368,-804,1560974806061,1645
92,-377,-802,1560974806068,1646
92,-377,-802,1560974806071,1646
84,-375,-817,1560974806079,1647
84,-375,-817,1560974806081,1647
79,-381,-802,1560974806088,1648
79,-381,-802,1560974806091,1648
81,-365,-800,1560974806098,1649
81,-365,-800,1560974806101,1649
80,-369,-791,1560974806109,1650
80,-369,-791,1560974806111,1650
73,-375,-794,1560974806118,1651
73,-375,-794,1560974806121,1651
75,-381,-800,1560974806129,1652
75,-381,-800,1560974806131,1652
83,-376,-808,1560974806139,1653
83,-376,-808,1560974806141,1653
80,-368,-788,1560974806165,1654
80,-368,-788,1560974806174,1654
79,-362,-769,1560974806177,1655
79,-362,-769,1560974806178,1655
86,-386,-852,1560974806178,1656
86,-386,-852,1560974806180,1656
83,-383,-826,1560974806181,1657
83,-383,-826,1560974806187,1657
83,-383,-826,1560974806190,1658
83,-383,-826,1560974806192,1658
83,-353,-785,1560974806198,1659
83,-353,-785,1560974806202,1659
80,-360,-788,1560974806208,1660
80,-360,-788,1560974806211,1660
67,-377,-794,1560974806219,1661
67,-377,-794,1560974806222,1661
67,-372,-816,1560974806229,1662
67,-372,-816,1560974806232,1662
79,-369,-808,1560974806238,1663
79,-369,-808,1560974806241,1663
81,-372,-799,1560974806248,1664
81,-372,-799,1560974806251,1664
84,-375,-816,1560974806258,1665
84,-375,-816,1560974806261,1665
75,-381,-801,1560974806268,1666
75,-381,-801,1560974806271,1666
76,-369,-792,1560974806278,1667
76,-369,-792,1560974806283,1667
81,-377,-824,1560974806288,1668
81,-377,-824,1560974806291,1668
79,-372,-809,1560974806298,1669
79,-372,-809,1560974806301,1669
83,-365,-810,1560974806309,1670
83,-365,-810,1560974806314,1670
81,-367,-813,1560974806318,1671
81,-367,-813,1560974806321,1671
81,-367,-813,1560974806328,1672
81,-367,-813,1560974806333,1672
79,-367,-796,1560974806338,1673
79,-367,-796,1560974806341,1673
76,-375,-794,1560974806348,1674
76,-375,-794,1560974806351,1674
83,-372,-797,1560974806358,1675
83,-372,-797,1560974806361,1675
84,-381,-800,1560974806368,1676
84,-381,-800,1560974806371,1676
88,-377,-816,1560974806391,1677
88,-377,-816,1560974806394,1677
81,-373,-804,1560974806396,1678
81,-373,-804,1560974806400,1678
79,-370,-809,1560974806403,1679
79,-370,-809,1560974806403,1679
80,-372,-800,1560974806408,1680
80,-372,-800,1560974806411,1680
79,-375,-797,1560974806419,1681
79,-375,-797,1560974806422,1681
81,-372,-792,1560974806429,1682
81,-372,-792,1560974806432,1682
75,-370,-800,1560974806439,1683
75,-370,-800,1560974806441,1683
80,-368,-800,1560974806449,1684
80,-368,-800,1560974806452,1684
88,-375,-788,1560974806459,1685
88,-375,-788,1560974806461,1685
88,-376,-797,1560974806468,1686
88,-376,-797,1560974806471,1686
88,-376,-797,1560974806479,1687
88,-376,-797,1560974806481,1687
79,-370,-802,1560974806489,1688
79,-370,-802,1560974806492,1688
71,-369,-800,1560974806498,1689
71,-369,-800,1560974806501,1689
78,-365,-816,1560974806509,1690
78,-365,-816,1560974806511,1690
79,-365,-818,1560974806518,1691
79,-365,-818,1560974806521,1691
80,-369,-808,1560974806528,1692
80,-369,-808,1560974806531,1692
79,-370,-797,1560974806538,1693
79,-370,-797,1560974806541,1693
76,-385,-800,1560974806549,1694
76,-385,-800,1560974806554,1694
83,-372,-825,1560974806559,1695
83,-372,-825,1560974806564,1695
79,-375,-800,1560974806569,1696
79,-375,-800,1560974806574,1696
87,-375,-796,1560974806584,1697
87,-375,-796,1560974806591,1697
78,-370,-797,1560974806595,1698
78,-370,-797,1560974806596,1698
86,-380,-789,1560974806606,1699
86,-380,-789,1560974806610,1699
79,-376,-805,1560974806613,1700
79,-376,-805,1560974806615,1700
79,-376,-805,1560974806620,1701
79,-376,-805,1560974806622,1701
83,-372,-797,1560974806644,1702
83,-372,-797,1560974806647,1702
86,-380,-793,1560974806649,1703
86,-380,-793,1560974806650,1703
81,-378,-818,1560974806652,1704
81,-378,-818,1560974806653,1704
95,-364,-832,1560974806659,1705
95,-364,-832,1560974806662,1705
79,-376,-817,1560974806669,1706
79,-376,-817,1560974806672,1706
83,-380,-817,1560974806679,1707
83,-380,-817,1560974806682,1707
71,-381,-793,1560974806688,1708
71,-381,-793,1560974806693,1708
81,-385,-794,1560974806709,1709
81,-385,-794,1560974806711,1709
89,-375,-796,1560974806713,1710
89,-375,-796,1560974806716,1710
83,-375,-793,1560974806718,1711
83,-375,-793,1560974806721,1711
76,-373,-792,1560974806728,1712
