"sep=	"
ShimmerLeft_Timestamp_Unix_CAL	ShimmerLeft_Accel_LN_X_CAL	ShimmerLeft_Accel_LN_Y_CAL	ShimmerLeft_Accel_LN_Z_CAL	ShimmerLeft_Accel_WR_X_CAL	ShimmerLeft_Accel_WR_Y_CAL	ShimmerLeft_Accel_WR_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	
1562082920553.74	-2.97590361445783	-0.36144578313253	9.69879518072289	-2.31514408338443	0.00980993255671367	10.4671980380135	
1562082920563.72	-2.90361445783133	-0.349397590361446	9.66265060240964	-2.295524218271	0.0	10.4083384426732	
1562082920573.7	-2.85542168674699	-0.36144578313253	9.65060240963856	-2.27590435315757	0.0	10.3298589822195	
1562082920583.68	-2.78313253012048	-0.36144578313253	9.59036144578313	-2.23666462293072	-0.0392397302268547	10.3494788473329	
1562082920593.66	-2.75903614457831	-0.385542168674699	9.57831325301205	-2.15818516247701	-0.029429797670141	10.2808093194359	
1562082920603.64	-2.80722891566265	-0.373493975903614	9.57831325301205	-2.16799509503372	-0.0196198651134273	10.3298589822195	
1562082920613.62	-2.85542168674699	-0.373493975903614	9.65060240963856	-2.19742489270386	0.0196198651134273	10.3789086450031	
1562082920623.6	-2.93975903614458	-0.397590361445783	9.68674698795181	-2.226854690374	0.0	10.3985285101165	
1562082920633.58	-2.96385542168675	-0.409638554216868	9.7710843373494	-2.32495401594114	-0.029429797670141	10.4966278356836	
1562082920643.55	-3.03614457831325	-0.409638554216868	9.80722891566265	-2.364193746168	-0.0392397302268547	10.5554874310239	
1562082920653.53	-3.07228915662651	-0.421686746987952	9.80722891566265	-2.42305334150828	-0.00980993255671367	10.5751072961373	
1562082920663.51	-2.97590361445783	-0.493975903614458	9.79518072289157	-2.4426732066217	-0.058859595340282	10.5260576333538	
1562082920673.49	-2.93975903614458	-0.602409638554217	9.78313253012048	-2.364193746168	-0.196198651134273	10.5456774984672	
1562082920683.47	-2.74698795180723	-0.734939759036145	9.71084337349398	-2.20723482526058	-0.284488044144696	10.5456774984672	
1562082920693.48	-2.56626506024096	-0.867469879518072	9.71084337349398	-2.02084610668302	-0.37277743715512	10.4966278356836	
1562082920703.43	-2.39759036144578	-0.975903614457831	9.66265060240964	-1.87369711833231	-0.549356223175966	10.4966278356836	
1562082920713.41	-2.30120481927711	-1.02409638554217	9.62650602409639	-1.66768853464132	-0.657265481299816	10.4181483752299	
1562082920723.39	-2.26506024096386	-1.02409638554217	9.62650602409639	-1.53034947884733	-0.696505211526671	10.4279583077866	
1562082920733.37	-2.43373493975904	-0.831325301204819	9.46987951807229	-1.65787860208461	-0.608215818516248	10.3985285101165	
1562082920743.35	-2.71084337349398	-0.662650602409639	9.46987951807229	-1.81483752299203	-0.412017167381974	10.2906192519926	
1562082920753.33	-2.85542168674699	-0.63855421686747	9.44578313253012	-2.06008583690987	-0.274678111587983	10.2808093194359	
1562082920763.31	-3.02409638554217	-0.63855421686747	9.46987951807229	-2.16799509503372	-0.304107909258124	10.2513795217658	
1562082920773.28	-3.0	-0.698795180722892	9.43373493975904	-2.28571428571429	-0.29429797670141	10.2709993868792	
1562082920783.26	-3.08433734939759	-0.819277108433735	9.42168674698795	-2.32495401594114	-0.412017167381974	10.2415695892091	
1562082920793.24	-2.95180722891566	-1.0	9.46987951807229	-2.32495401594114	-0.500306560392397	10.2219497240956	
1562082920803.22	-2.91566265060241	-1.04819277108434	9.55421686746988	-2.295524218271	-0.647455548743102	10.3396689147762	
1562082920813.2	-3.10843373493976	-0.987951807228916	9.55421686746988	-2.32495401594114	-0.647455548743102	10.3200490496628	
1562082920823.18	-3.55421686746988	-0.626506024096386	9.53012048192771	-2.59963212752912	-0.529736358062538	10.3102391171061	
1562082920833.16	-3.78313253012048	-0.385542168674699	9.62650602409639	-2.99202942979767	-0.235438381361128	10.3396689147762	
1562082920843.14	-3.95180722891566	-0.265060240963855	9.5421686746988	-3.20784794604537	-0.0490496627835684	10.3298589822195	
1562082920853.12	-3.89156626506024	-0.204819277108434	9.51807228915663	-3.27651747394237	0.0490496627835684	10.3102391171061	
1562082920863.1	-3.68674698795181	-0.325301204819277	9.46987951807229	-3.18822808093194	0.0784794604537094	10.2513795217658	
1562082920873.08	-3.46987951807229	-0.518072289156627	9.51807228915663	-3.00183936235438	-0.00980993255671367	10.2611894543225	
1562082920883.06	-3.42168674698795	-0.578313253012048	9.57831325301205	-2.78602084610668	-0.18638871857756	10.2906192519926	
1562082920893.04	-3.68674698795181	-0.686746987951807	9.56626506024096	-2.87431023911711	-0.255058246474555	10.3102391171061	
1562082920903.02	-3.75903614457831	-0.265060240963855	9.62650602409639	-3.06069895769467	-0.206008583690987	10.3985285101165	
1562082920912.99	-3.78313253012048	-0.180722891566265	9.68674698795181	-3.11955855303495	0.00980993255671367	10.3887185775598	
1562082920922.97	-3.80722891566265	-0.168674698795181	9.55421686746988	-3.13917841814837	0.10790925812385	10.3298589822195	
1562082920932.95	-3.89156626506024	-0.301204819277108	9.46987951807229	-3.21765787860208	0.058859595340282	10.2317596566524	
1562082920942.93	-3.24096385542169	-0.337349397590361	9.27710843373494	-2.81545064377682	0.029429797670141	10.0846106683017	
1562082920952.91	-3.03614457831325	-0.493975903614458	9.21686746987952	-2.54077253218884	-0.0686695278969957	10.0257510729614	
1562082920962.89	-3.34939759036145	-0.626506024096386	9.30120481927711	-2.6584917228694	-0.18638871857756	10.0748007357449	
1562082920972.87	-3.45783132530121	-0.698795180722892	9.34939759036145	-2.80564071122011	-0.274678111587983	10.1630901287554	
1562082920982.85	-3.39759036144578	-0.457831325301205	9.51807228915663	-2.75659104843654	-0.156958920907419	10.2219497240956	
1562082920992.83	-3.33734939759036	-0.337349397590361	9.56626506024096	-2.70754138565297	-0.058859595340282	10.2906192519926	
1562082921002.81	-3.31325301204819	-0.265060240963855	9.42168674698795	-2.69773145309626	0.0196198651134273	10.2219497240956	
1562082921012.82	-3.26506024096386	-0.120481927710843	9.48192771084337	-2.6584917228694	0.137339055793991	10.2219497240956	
1562082921022.77	-3.31325301204819	-0.180722891566265	9.59036144578313	-2.67811158798283	0.117719190680564	10.2906192519926	
1562082921032.75	-3.21686746987952	-0.156626506024096	9.33734939759036	-2.61925199264255	0.156958920907419	10.1434702636419	
1562082921042.72	-2.93975903614458	-0.144578313253012	9.39759036144578	-2.40343347639485	0.147148988350705	10.1336603310852	
1562082921052.7	-2.48192771084337	0.0120481927710843	9.63855421686747	-2.02084610668302	0.255058246474555	10.2808093194359	
1562082921062.68	-2.21686746987952	0.0481927710843373	9.65060240963856	-1.71673819742489	0.323727774371551	10.3396689147762	
1562082921072.66	-1.87951807228916	0.144578313253012	9.71084337349398	-1.3635806253832	0.421827099938688	10.4475781729001	
1562082921082.64	-1.7710843373494	0.253012048192771	9.74698795180723	-1.18700183936235	0.510116492949111	10.4377682403433	
1562082921092.62	-1.50602409638554	0.204819277108434	9.78313253012048	-0.96137339055794	0.559166155732679	10.4770079705702	
1562082921102.6	-1.39759036144578	0.0963855421686747	9.74698795180723	-0.77498467198038	0.500306560392397	10.5260576333538	
1562082921112.58	-1.45783132530121	0.108433734939759	9.48192771084337	-0.794604537093807	0.431637032495402	10.3396689147762	
1562082921122.56	-1.32530120481928	0.0481927710843373	9.62650602409639	-0.716125076640098	0.362967504598406	10.3298589822195	
1562082921132.54	-1.08433734939759	0.168674698795181	9.90361445783133	-0.549356223175966	0.431637032495402	10.4966278356836	
1562082921142.52	-0.590361445783133	0.265060240963855	10.0	-0.196198651134273	0.539546290619252	10.6633966891478	
1562082921152.5	-0.0481927710843373	0.313253012048193	10.0843373493976	0.304107909258124	0.568976088289393	10.7516860821582	
1562082921162.48	0.240963855421687	0.36144578313253	10.1084337349398	0.706315144083384	0.657265481299816	10.7713059472716	
1562082921172.45	0.518072289156627	0.421686746987952	10.2650602409639	1.03004291845494	0.686695278969957	10.8988350705089	
1562082921182.43	0.734939759036145	0.457831325301205	10.3253012048193	1.35377069282649	0.77498467198038	11.0361741263029	
1562082921192.41	0.385542168674699	0.481927710843373	10.2168674698795	1.25567136725935	0.765174739423666	11.0067443286327	
1562082921202.39	0.204819277108434	0.542168674698795	10.289156626506	1.00061312078479	0.833844267320662	10.996934396076	
1562082921212.37	0.0843373493975904	0.590361445783133	10.2650602409639	0.794604537093807	0.863274064990803	11.0459840588596	
1562082921222.35	0.180722891566265	0.674698795180723	10.1807228915663	0.853464132434089	0.971183323114654	10.9380748007357	
1562082921232.33	0.144578313253012	0.590361445783133	10.1325301204819	0.804414469650521	0.931943592887799	10.790925812385	
1562082921242.31	0.349397590361446	0.506024096385542	10.1566265060241	0.980993255671367	0.863274064990803	10.8105456774985	
1562082921252.29	0.63855421686747	0.301204819277108	9.95180722891566	1.20662170447578	0.706315144083384	10.7418761496015	
1562082921262.27	0.783132530120482	0.289156626506024	9.80722891566265	1.39301042305334	0.608215818516248	10.5947271612508	
1562082921272.25	0.939759036144578	0.228915662650602	9.91566265060241	1.54015941140405	0.568976088289393	10.5947271612508	
1562082921282.23	0.879518072289157	0.192771084337349	10.0120481927711	1.55977927651747	0.510116492949111	10.6535867565911	
1562082921292.21	0.759036144578313	0.120481927710843	9.97590361445783	1.52053954629062	0.470876762722256	10.6732066217045	
1562082921302.19	0.578313253012048	-0.0843373493975904	10.0602409638554	1.33415082771306	0.333537706928265	10.6830165542612	
1562082921312.16	0.421686746987952	-0.0602409638554217	10.0843373493976	1.20662170447578	0.274678111587983	10.7713059472716	
1562082921322.14	0.397590361445783	-0.168674698795181	10.0361445783133	1.12814224402207	0.147148988350705	10.7811158798283	
1562082921332.15	0.349397590361446	-0.421686746987952	9.98795180722892	1.10852237890865	0.0490496627835684	10.8007357449418	
1562082921342.1	0.457831325301205	-0.542168674698795	9.7710843373494	1.13795217657879	-0.127529123237278	10.6732066217045	
1562082921352.08	0.445783132530121	-0.602409638554217	9.59036144578313	1.17719190680564	-0.225628448804414	10.4279583077866	
1562082921362.06	0.132530120481928	-0.55421686746988	9.63855421686747	1.03004291845494	-0.255058246474555	10.3887185775598	
1562082921372.04	-0.108433734939759	-0.63855421686747	9.79518072289157	0.735744941753525	-0.255058246474555	10.4868179031269	
1562082921382.02	-0.0602409638554217	-0.614457831325301	9.85542168674699	0.598405885959534	-0.304107909258124	10.5260576333538	
1562082921392.0	-0.072289156626506	-0.602409638554217	9.97590361445783	0.608215818516248	-0.264868179031269	10.5751072961373	
1562082921401.98	0.0120481927710843	-0.759036144578313	9.93975903614458	0.627835683629675	-0.353157572041692	10.6732066217045	
1562082921411.96	0.385542168674699	-0.91566265060241	9.60240963855422	0.824034334763948	-0.519926425505825	10.5947271612508	
1562082921421.94	0.626506024096386	-1.14457831325301	9.25301204819277	1.06928264868179	-0.637645616186389	10.3004291845494	
1562082921431.92	0.831325301204819	-1.2289156626506	9.18072289156627	1.32434089515635	-0.843654199877376	10.1042305334151	
1562082921441.89	0.783132530120482	-1.2289156626506	9.30120481927711	1.48129981606376	-0.941753525444513	10.0551808706315	
1562082921451.87	0.734939759036145	-1.26506024096386	9.72289156626506	1.39301042305334	-0.912323727774372	10.2317596566524	
1562082921461.85	0.831325301204819	-1.27710843373494	10.0361445783133	1.39301042305334	-0.980993255671367	10.5260576333538	
1562082921471.83	1.0	-1.08433734939759	10.3253012048193	1.49110974862048	-0.931943592887799	10.8399754751686	
1562082921481.81	1.30120481927711	-0.987951807228916	10.2530120481928	1.69711833231147	-0.755364806866953	11.0067443286327	
1562082921491.79	1.97590361445783	-0.927710843373494	10.2771084337349	2.14837522992029	-0.696505211526671	10.9478847332925	
1562082921501.77	2.16867469879518	-1.16867469879518	10.0240963855422	2.69773145309626	-0.66707541385653	11.0557939914163	
1562082921511.75	1.69879518072289	-1.44578313253012	9.37349397590362	2.62906192519926	-0.990803188228081	10.5849172286941	
1562082921521.73	0.879518072289157	-1.42168674698795	9.32530120481928	2.12875536480687	-1.08890251379522	10.2317596566524	
1562082921531.71	0.481927710843373	-1.34939759036145	9.34939759036145	1.53034947884733	-1.09871244635193	10.1532801961987	
1562082921541.69	0.397590361445783	-1.25301204819277	9.48192771084337	1.16738197424893	-1.05947271612508	10.1532801961987	
1562082921551.67	0.626506024096386	-1.31325301204819	9.65060240963856	1.12814224402207	-0.980993255671367	10.3200490496628	
1562082921561.65	1.19277108433735	-1.48192771084337	9.69879518072289	1.49110974862048	-1.06928264868179	10.4377682403433	
1562082921571.62	1.62650602409639	-1.60240963855422	9.53012048192771	2.04046597179644	-1.20662170447578	10.4671980380135	
1562082921581.6	1.46987951807229	-1.83132530120482	9.27710843373494	2.27590435315757	-1.3635806253832	10.2513795217658	
1562082921591.58	0.975903614457831	-1.85542168674699	9.45783132530121	2.04046597179644	-1.52053954629062	10.2023298589822	
1562082921601.56	0.506024096385542	-1.7710843373494	9.6144578313253	1.37339055793991	-1.50091968117719	10.3200490496628	
1562082921611.54	0.506024096385542	-1.50602409638554	9.87951807228916	1.16738197424893	-1.31453096259963	10.5652973635806	
1562082921621.52	0.457831325301205	-1.2289156626506	10.3614457831325	1.12814224402207	-1.02023298589822	11.0263641937462	
1562082921631.5	0.63855421686747	-0.843373493975904	10.3975903614458	1.22624156958921	-0.66707541385653	11.1538933169834	
1562082921641.48	0.662650602409639	-0.590361445783133	10.421686746988	1.33415082771306	-0.37277743715512	11.1637032495402	
1562082921651.49	1.0	-0.433734939759036	10.4457831325301	1.54996934396076	-0.18638871857756	11.2519926425506	
1562082921661.44	0.927710843373494	-0.373493975903614	10.1807228915663	1.63825873697118	-0.058859595340282	11.0459840588596	
1562082921671.42	0.313253012048193	-0.36144578313253	9.93975903614458	1.16738197424893	-0.0392397302268547	10.7516860821582	
1562082921681.4	-0.313253012048193	-0.481927710843373	9.81927710843374	0.559166155732679	-0.10790925812385	10.6830165542612	
1562082921691.38	-0.686746987951807	-0.63855421686747	9.73493975903615	0.137339055793991	-0.215818516247701	10.5751072961373	
1562082921701.36	-0.710843373493976	-0.662650602409639	9.89156626506024	0.00980993255671367	-0.304107909258124	10.5358675659105	
1562082921711.33	-0.349397590361446	-0.734939759036145	10.1084337349398	0.176578786020846	-0.362967504598406	10.7320662170448	
1562082921721.31	-0.27710843373494	-0.819277108433735	10.1566265060241	0.29429797670141	-0.470876762722256	10.8497854077253	
1562082921731.29	-0.337349397590361	-0.481927710843373	10.3012048192771	0.284488044144696	-0.304107909258124	11.0263641937462	
1562082921741.27	-0.204819277108434	-0.204819277108434	10.289156626506	0.382587369711833	-0.0490496627835684	11.0361741263029	
1562082921751.25	-0.530120481927711	-0.253012048192771	10.2048192771084	0.206008583690987	0.0	10.9871244635193	
1562082921761.23	-0.602409638554217	-0.216867469879518	10.1686746987952	0.0392397302268547	0.0686695278969957	10.9086450030656	
1562082921771.21	-0.457831325301205	-0.469879518072289	9.68674698795181	0.156958920907419	-0.0490496627835684	10.6143470263642	
1562082921781.19	-0.216867469879518	-0.975903614457831	9.32530120481928	0.323727774371551	-0.431637032495402	10.2611894543225	
1562082921791.17	-0.0843373493975904	-0.975903614457831	9.59036144578313	0.461066830165543	-0.647455548743102	10.2709993868792	
1562082921801.15	-0.156626506024096	-1.06024096385542	9.43373493975904	0.519926425505825	-0.676885346413243	10.1925199264255	
1562082921811.13	-0.325301204819277	-1.09638554216867	9.33734939759036	0.353157572041692	-0.794604537093807	10.1630901287554	
1562082921821.11	-0.265060240963855	-0.63855421686747	9.33734939759036	0.343347639484979	-0.549356223175966	10.1336603310852	
1562082921831.09	0.132530120481928	-0.240963855421687	9.67469879518072	0.627835683629675	-0.147148988350705	10.2906192519926	
1562082921841.06	0.36144578313253	-0.457831325301205	9.83132530120482	0.922133660331085	-0.029429797670141	10.5260576333538	
1562082921851.04	0.530120481927711	-1.19277108433735	9.16867469879518	1.08890251379522	-0.48068669527897	10.2709993868792	
1562082921861.02	0.578313253012048	-1.57831325301205	8.57831325301205	1.12814224402207	-1.11833231146536	9.6824034334764	
1562082921871.0	1.3855421686747	-1.06024096385542	9.2289156626506	1.5793991416309	-1.03004291845494	9.80993255671367	
1562082921880.98	1.75903614457831	-0.409638554216868	9.95180722891566	2.16799509503372	-0.461066830165543	10.4083384426732	
1562082921890.96	1.80722891566265	-0.469879518072289	9.97590361445783	2.39362354383814	-0.147148988350705	10.6633966891478	
1562082921900.94	1.08433734939759	-1.67469879518072	9.7710843373494	2.15818516247701	-0.706315144083384	10.6143470263642	
1562082921910.92	-0.108433734939759	-1.0	9.32530120481928	1.06928264868179	-0.912323727774372	10.3396689147762	
1562082921920.9	-0.397590361445783	0.036144578313253	9.27710843373494	0.392397302268547	-0.176578786020846	10.0748007357449	
1562082921930.88	0.180722891566265	0.734939759036145	8.80722891566265	0.500306560392397	0.529736358062538	9.85898221949724	
1562082921940.86	1.66265060240964	1.09638554216867	8.48192771084337	1.49110974862048	1.12814224402207	9.43715511955855	
1562082921950.84	2.56626506024096	1.53012048192771	9.37349397590362	2.66830165542612	1.45187001839362	9.80012262415696	
1562082921960.82	1.50602409638554	1.97590361445783	9.30120481927711	2.70754138565297	2.0110361741263	10.0355610055181	
1562082921970.83	0.409638554216868	1.5421686746988	9.21686746987952	1.7952176578786	2.00122624156959	9.99632127529123	
1562082921980.77	-0.349397590361446	1.30120481927711	9.34939759036145	0.843654199877376	1.73635806253832	10.1042305334151	
1562082921990.75	-0.72289156626506	1.39759036144578	9.74698795180723	0.147148988350705	1.69711833231147	10.2808093194359	
1562082922000.73	-0.963855421686747	1.87951807228916	10.5301204819277	-0.206008583690987	2.06989576946658	10.8399754751686	
1562082922010.71	-0.072289156626506	1.20481927710843	10.4457831325301	0.0392397302268547	1.87369711833231	11.0852237890865	
1562082922020.69	0.807228915662651	1.07228915662651	10.4819277108434	0.873083997547517	1.52053954629062	11.202942979767	
1562082922030.67	0.891566265060241	0.963855421686747	10.6867469879518	1.44206008583691	1.39301042305334	11.2912323727774	
1562082922040.65	0.108433734939759	1.21686746987952	11.0240963855422	1.19681177191907	1.44206008583691	11.6640098099326	
1562082922050.63	-1.59036144578313	2.2289156626506	10.7469879518072	-0.117719190680564	2.10913549969344	11.5168608215819	
1562082922060.61	-1.14457831325301	1.48192771084337	10.6506024096386	-0.765174739423666	2.27590435315757	11.4187614960147	
1562082922070.59	-0.542168674698795	1.48192771084337	10.1325301204819	-0.147148988350705	1.84426732066217	10.9773145309626	
1562082922080.57	-0.240963855421687	0.939759036144578	10.6385542168675	0.137339055793991	1.72654812998161	11.1048436541999	
1562082922090.55	-1.18072289156627	1.0	10.566265060241	-0.0196198651134273	1.20662170447578	11.0067443286327	
1562082922100.52	-0.807228915662651	0.614457831325301	10.8915662650602	-0.323727774371551	1.33415082771306	11.3697118332311	
1562082922110.5	-0.036144578313253	0.253012048192771	10.4939759036145	0.196198651134273	0.794604537093807	11.477621091355	
1562082922120.48	0.433734939759036	0.542168674698795	10.2289156626506	0.804414469650521	0.725935009196812	11.1440833844267	
1562082922130.46	0.674698795180723	1.0	10.1927710843374	1.13795217657879	1.05947271612508	10.9576946658492	
1562082922140.44	0.590361445783133	1.32530120481928	10.1686746987952	1.3635806253832	1.42244022072348	10.9380748007357	
1562082922150.42	0.132530120481928	1.36144578313253	10.2530120481928	1.1477621091355	1.67749846719804	10.9380748007357	
1562082922160.4	0.0	0.795180722891566	10.2771084337349	0.804414469650521	1.54015941140405	11.0165542611895	
1562082922170.38	0.0602409638554217	0.289156626506024	10.144578313253	0.77498467198038	0.990803188228081	10.9773145309626	
1562082922180.36	0.036144578313253	0.0240963855421687	9.9277108433735	0.716125076640098	0.559166155732679	10.8105456774985	
1562082922190.34	0.253012048192771	0.180722891566265	9.79518072289157	0.735744941753525	0.421827099938688	10.6339668914776	
1562082922200.32	0.855421686746988	0.602409638554217	9.7710843373494	1.0790925812385	0.58859595340282	10.5260576333538	
1562082922210.3	1.30120481927711	0.879518072289157	9.62650602409639	1.62844880441447	0.951563458001226	10.4377682403433	
1562082922220.28	1.12048192771084	0.903614457831325	9.46987951807229	1.89331698344574	1.16738197424893	10.3102391171061	
1562082922230.26	1.04819277108434	0.566265060240964	9.46987951807229	1.75597792765175	1.04966278356836	10.2513795217658	
1562082922240.23	1.24096385542169	0.481927710843373	9.1566265060241	1.90312691600245	0.814224402207235	10.2023298589822	
1562082922250.21	1.46987951807229	0.156626506024096	9.16867469879518	1.95217657878602	0.725935009196812	10.0061312078479	
1562082922260.19	1.55421686746988	-0.602409638554217	9.50602409638554	2.12875536480687	0.37277743715512	10.0748007357449	
1562082922270.17	2.2289156626506	-2.02409638554217	10.0	2.74678111587983	-1.23605150214592	10.6830165542612	
1562082922280.15	0.590361445783133	-0.975903614457831	9.62650602409639	1.68730839975475	-0.843654199877376	10.4573881054568	
1562082922290.16	-0.240963855421687	0.373493975903614	9.46987951807229	0.853464132434089	0.196198651134273	10.1532801961987	
1562082922300.11	1.08433734939759	0.963855421686747	9.24096385542169	1.48129981606376	0.951563458001226	10.0453709380748	
1562082922310.09	1.72289156626506	0.951807228915663	9.27710843373494	2.13856529736358	1.20662170447578	10.0846106683017	
1562082922320.07	1.07228915662651	1.21686746987952	9.21686746987952	1.95217657878602	1.41263028816677	9.99632127529123	
1562082922330.05	0.759036144578313	0.91566265060241	9.48192771084337	1.5793991416309	1.33415082771306	10.1532801961987	
1562082922340.03	0.650602409638554	0.27710843373494	9.55421686746988	1.38320049049663	0.804414469650521	10.2709993868792	
1562082922350.01	0.590361445783133	0.0	9.56626506024096	1.26548129981606	0.421827099938688	10.3102391171061	
1562082922359.99	0.686746987951807	0.27710843373494	9.37349397590362	1.3635806253832	0.461066830165543	10.1630901287554	
1562082922369.96	0.674698795180723	0.36144578313253	9.33734939759036	1.35377069282649	0.627835683629675	10.1532801961987	
1562082922379.94	0.590361445783133	0.566265060240964	9.43373493975904	1.25567136725935	0.77498467198038	10.1729000613121	
1562082922389.92	0.445783132530121	0.602409638554217	9.67469879518072	1.16738197424893	0.922133660331085	10.3200490496628	
1562082922399.9	0.36144578313253	0.530120481927711	9.7710843373494	1.08890251379522	0.863274064990803	10.4671980380135	
1562082922409.88	0.385542168674699	0.421686746987952	9.78313253012048	1.05947271612508	0.77498467198038	10.5064377682403	
1562082922419.86	0.325301204819277	0.036144578313253	9.6144578313253	1.01042305334151	0.529736358062538	10.3887185775598	
1562082922429.84	0.204819277108434	-0.445783132530121	9.66265060240964	0.88289393010423	0.147148988350705	10.4181483752299	
1562082922439.82	-0.457831325301205	-0.686746987951807	9.95180722891566	0.431637032495402	-0.225628448804414	10.5456774984672	
1562082922449.8	-0.506024096385542	-0.927710843373494	9.79518072289157	0.18638871857756	-0.470876762722256	10.5652973635806	
1562082922459.78	-0.409638554216868	-0.831325301204819	9.60240963855422	0.166768853464132	-0.549356223175966	10.4083384426732	
1562082922469.76	-0.481927710843373	-0.36144578313253	9.45783132530121	0.18638871857756	-0.215818516247701	10.2611894543225	
1562082922479.74	-0.987951807228916	0.397590361445783	9.46987951807229	-0.10790925812385	0.362967504598406	10.2317596566524	
1562082922489.72	-1.44578313253012	0.771084337349398	9.6144578313253	-0.539546290619252	0.873083997547517	10.2513795217658	
1562082922499.69	-1.44578313253012	0.457831325301205	9.79518072289157	-0.794604537093807	0.853464132434089	10.4181483752299	
1562082922509.67	-1.0	0.0602409638554217	9.62650602409639	-0.58859595340282	0.618025751072961	10.3592887798896	
1562082922519.65	-0.132530120481928	-0.216867469879518	9.57831325301205	0.058859595340282	0.255058246474555	10.2906192519926	
1562082922529.63	0.855421686746988	-0.156626506024096	9.62650602409639	1.03004291845494	0.127529123237278	10.3298589822195	
1562082922539.61	1.75903614457831	-0.0120481927710843	9.71084337349398	1.93255671367259	0.206008583690987	10.3494788473329	
1562082922549.59	1.7710843373494	0.433734939759036	10.0722891566265	2.35438381361128	0.490496627835684	10.5652973635806	
1562082922559.57	1.1566265060241	0.831325301204819	10.5060240963855	2.10913549969344	0.941753525444513	11.0067443286327	
1562082922569.55	0.566265060240964	1.04819277108434	10.8433734939759	1.58920907418761	1.22624156958921	11.4383813611281	
1562082922579.53	0.120481927710843	1.19277108433735	10.8795180722892	0.990803188228081	1.4322501532802	11.6443899448191	
1562082922589.51	0.469879518072289	0.819277108433735	10.710843373494	0.990803188228081	1.32434089515635	11.5953402820356	
1562082922599.49	-0.530120481927711	0.373493975903614	11.0	0.549356223175966	1.00061312078479	11.6443899448191	
1562082922609.5	-1.43373493975904	-0.108433734939759	11.0481927710843	-0.255058246474555	0.510116492949111	11.7130594727161	
1562082922619.45	-1.39759036144578	-0.518072289156627	10.6746987951807	-0.755364806866953	0.088289393010423	11.5855303494788	
1562082922629.43	-0.867469879518072	-0.843373493975904	10.2409638554217	-0.568976088289393	-0.284488044144696	11.2618025751073	
1562082922639.4	-0.349397590361446	-1.02409638554217	9.95180722891566	-0.058859595340282	-0.529736358062538	10.8890251379522	
1562082922649.38	-0.0843373493975904	-1.09638554216867	9.96385542168675	0.392397302268547	-0.657265481299816	10.7026364193746	
1562082922659.36	-0.156626506024096	-1.04819277108434	10.1807228915663	0.529736358062538	-0.696505211526671	10.8497854077253	
1562082922669.34	-0.55421686746988	-1.09638554216867	10.2289156626506	0.264868179031269	-0.706315144083384	10.9576946658492	
1562082922679.32	-0.963855421686747	-1.19277108433735	10.2530120481928	-0.058859595340282	-0.755364806866953	11.0459840588596	
1562082922689.3	-0.819277108433735	-1.46987951807229	10.2168674698795	-0.225628448804414	-0.971183323114654	11.0557939914163	
1562082922699.28	-0.27710843373494	-1.40963855421687	10.1084337349398	0.058859595340282	-1.06928264868179	10.9871244635193	
1562082922709.26	0.072289156626506	-1.3855421686747	9.80722891566265	0.470876762722256	-1.06928264868179	10.7516860821582	
1562082922719.24	0.265060240963855	-1.43373493975904	9.55421686746988	0.745554874310239	-1.06928264868179	10.5554874310239	
1562082922729.22	0.313253012048193	-1.27710843373494	9.39759036144578	0.931943592887799	-1.06928264868179	10.3494788473329	
1562082922739.2	0.253012048192771	-1.03614457831325	9.51807228915663	0.931943592887799	-0.863274064990803	10.2415695892091	
1562082922749.18	0.228915662650602	-0.710843373493976	9.80722891566265	0.892703862660944	-0.578786020846107	10.3494788473329	
1562082922759.16	-0.168674698795181	-0.373493975903614	10.1807228915663	0.735744941753525	-0.235438381361128	10.7026364193746	
1562082922769.13	0.0240963855421687	-0.0240963855421687	10.1204819277108	0.559166155732679	0.0392397302268547	10.8497854077253	
1562082922779.11	0.409638554216868	0.265060240963855	9.71084337349398	0.824034334763948	0.362967504598406	10.6339668914776	
1562082922789.09	0.481927710843373	0.132530120481928	9.48192771084337	1.06928264868179	0.490496627835684	10.3690987124464	
1562082922799.07	0.301204819277108	-0.0602409638554217	9.45783132530121	1.05947271612508	0.343347639484979	10.2611894543225	
1562082922809.05	0.156626506024096	-0.253012048192771	9.62650602409639	0.96137339055794	0.166768853464132	10.2808093194359	
1562082922819.03	0.253012048192771	-0.445783132530121	9.80722891566265	0.853464132434089	0.058859595340282	10.4279583077866	
1562082922829.01	0.55421686746988	-0.566265060240964	9.85542168674699	0.971183323114654	-0.0980993255671367	10.5751072961373	
1562082922838.99	0.795180722891566	-0.457831325301205	9.68674698795181	1.2949110974862	-0.137339055793991	10.4966278356836	
1562082922848.97	0.939759036144578	-0.63855421686747	9.66265060240964	1.52053954629062	-0.215818516247701	10.4377682403433	
1562082922858.95	1.1566265060241	-0.72289156626506	9.5421686746988	1.69711833231147	-0.343347639484979	10.4279583077866	
1562082922868.93	1.37349397590361	-0.759036144578313	9.53012048192771	2.05027590435316	-0.451256897608829	10.2611894543225	
1562082922878.91	0.91566265060241	-0.879518072289157	9.89156626506024	2.13856529736358	-0.529736358062538	10.3592887798896	
