-736,451,-274,870,1562957251636
-744,383,-234,871,1562957251651
-744,383,-234,872,1562957251654
-789,375,-208,873,1562957251659
-836,460,-233,874,1562957251669
-848,491,-228,875,1562957251679
-868,449,-205,876,1562957251689
-865,407,-194,877,1562957251699
-868,344,-181,878,1562957251709
-888,307,-185,879,1562957251719
-921,287,-208,880,1562957251729
-938,248,-213,881,1562957251739
-976,276,-173,882,1562957251749
-957,352,-114,883,1562957251759
-917,364,-66,884,1562957251769
-945,359,-65,885,1562957251779
-945,359,-65,886,1562957251789
-991,356,-64,887,1562957251799
-985,352,-1,888,1562957251811
-977,337,59,889,1562957251819
-961,337,105,890,1562957251829
-935,358,190,891,1562957251841
-857,417,272,892,1562957251850
-816,483,327,893,1562957251859
-840,470,340,894,1562957251869
-889,449,334,895,1562957251879
-912,425,387,896,1562957251890
-909,403,425,897,1562957251899
-889,422,457,898,1562957251915
-889,422,457,899,1562957251923
-900,435,470,900,1562957251929
-914,428,457,901,1562957251941
-909,415,451,902,1562957251949
-892,423,468,903,1562957251960
-873,449,481,904,1562957251977
-884,451,496,905,1562957251982
-904,452,483,906,1562957251991
-889,463,473,907,1562957251999
-864,449,464,908,1562957252009
-842,416,443,909,1562957252025
-848,366,396,910,1562957252050
-849,311,316,911,1562957252054
-888,316,225,912,1562957252056
-888,316,225,913,1562957252059
-913,316,156,914,1562957252071
-924,332,104,915,1562957252079
-925,400,68,916,1562957252089
-932,432,32,917,1562957252099
-954,415,-73,918,1562957252110
-956,449,-282,924,1562957252175
-887,448,-260,925,1562957252179
-887,448,-260,926,1562957252190
-847,440,-228,927,1562957252199
-848,416,-228,928,1562957252209
-848,415,-241,929,1562957252219
-829,441,-265,930,1562957252230
-808,455,-292,931,1562957252240
-805,484,-322,932,1562957252254
-778,518,-343,933,1562957252262
-781,536,-377,934,1562957252270
-759,536,-408,935,1562957252281
-729,519,-402,936,1562957252291
-697,504,-429,937,1562957252299
-704,504,-466,938,1562957252309
-708,524,-522,939,1562957252320
-708,524,-522,940,1562957252329
-709,523,-564,941,1562957252339
-697,551,-570,942,1562957252349
-673,556,-580,943,1562957252359
-664,550,-593,944,1562957252369
-639,544,-577,945,1562957252379
-633,545,-573,946,1562957252389
-626,536,-584,947,1562957252399
-615,519,-584,948,1562957252409
-583,510,-592,949,1562957252419
-569,508,-605,950,1562957252429
-548,504,-609,951,1562957252439
-569,499,-621,952,1562957252452
-569,499,-621,953,1562957252461
-596,521,-646,954,1562957252469
-591,553,-653,955,1562957252479
-569,568,-648,956,1562957252489
-552,563,-637,957,1562957252499
-524,556,-633,958,1562957252509
-512,540,-609,959,1562957252519
-493,521,-586,960,1562957252529
-469,508,-577,961,1562957252539
-430,492,-564,962,1562957252549
-404,478,-549,963,1562957252559
-400,475,-569,964,1562957252569
-391,496,-572,965,1562957252579
-377,519,-589,966,1562957252589
-377,519,-589,967,1562957252599
-353,543,-613,968,1562957252609
-316,579,-663,969,1562957252619
-276,575,-665,970,1562957252629
-301,567,-714,971,1562957252639
-304,582,-744,972,1562957252649
-317,608,-786,973,1562957252662
-295,601,-794,974,1562957252669
-288,591,-820,975,1562957252679
-287,609,-832,976,1562957252689
-281,585,-833,977,1562957252699
-285,539,-829,978,1562957252709
-272,520,-816,979,1562957252719
-272,520,-816,980,1562957252729
-269,502,-792,981,1562957252740
-228,483,-784,982,1562957252750
-196,476,-749,983,1562957252759
-135,507,-737,984,1562957252769
-76,543,-729,985,1562957252779
-44,595,-717,986,1562957252789
-25,638,-719,987,1562957252799
-25,673,-701,988,1562957252809
-25,707,-689,989,1562957252819
-17,711,-697,990,1562957252829
7,707,-701,991,1562957252842
16,687,-706,992,1562957252849
39,633,-692,993,1562957252863
39,633,-692,994,1562957252870
56,535,-705,995,1562957252879
71,440,-705,996,1562957252889
51,371,-737,997,1562957252899
24,332,-776,998,1562957252914
38,288,-797,999,1562957252919
44,243,-833,1000,1562957252929
