-212,304,-913,128,1562082852128
-185,271,-973,129,1562082852138
-144,215,-996,133,1562082852178
-90,143,-965,135,1562082852198
-93,118,-930,136,1562082852208
-85,115,-882,137,1562082852218
-85,115,-882,138,1562082852228
-71,88,-861,139,1562082852238
-49,54,-817,140,1562082852248
-7,23,-781,141,1562082852258
48,23,-769,142,1562082852268
72,-9,-745,143,1562082852278
83,-8,-708,144,1562082852288
88,-1,-680,145,1562082852303
81,11,-679,146,1562082852309
76,12,-666,147,1562082852318
79,-1,-676,148,1562082852329
80,-9,-708,149,1562082852340
86,-8,-729,150,1562082852348
86,-8,-729,151,1562082852358
70,6,-734,152,1562082852368
31,28,-721,153,1562082852378
-37,100,-796,154,1562082852390
-193,360,-985,155,1562082852398
-170,198,-932,156,1562082852408
-237,227,-992,157,1562082852417
-236,184,-977,161,1562082852458
-161,161,-848,162,1562082852470
-120,140,-805,163,1562082852478
-120,140,-805,164,1562082852488
-71,67,-688,165,1562082852498
-90,-56,-656,166,1562082852511
-157,3,-737,167,1562082852518
-224,78,-809,168,1562082852528
-224,62,-824,169,1562082852538
-156,62,-845,170,1562082852548
-161,120,-893,171,1562082852559
-146,116,-914,172,1562082852568
-122,83,-890,173,1562082852580
-98,62,-892,174,1562082852588
-48,24,-881,175,1562082852597
-82,27,-868,176,1562082852608
-82,27,-868,177,1562082852618
-133,33,-900,178,1562082852628
-136,22,-970,179,1562082852653
-77,-42,-968,180,1562082852657
-36,-79,-956,181,1562082852661
-45,-61,-917,182,1562082852668
-71,-41,-898,183,1562082852679
-72,-13,-861,184,1562082852688
-80,-1,-840,185,1562082852697
-132,-18,-832,186,1562082852715
-154,-4,-866,187,1562082852725
-132,48,-905,188,1562082852728
-100,135,-930,189,1562082852740
-100,135,-930,190,1562082852748
-97,206,-936,191,1562082852758
-97,232,-904,192,1562082852768
-135,248,-880,193,1562082852779
-170,238,-898,194,1562082852790
-207,209,-906,195,1562082852798
-236,144,-889,196,1562082852809
-229,79,-846,197,1562082852819
-177,28,-810,198,1562082852829
-153,15,-804,199,1562082852840
-93,-13,-857,200,1562082852848
-77,-10,-888,201,1562082852858
-93,1,-884,202,1562082852868
-93,1,-884,203,1562082852882
-98,7,-885,204,1562082852889
-88,3,-879,205,1562082852898
-93,7,-880,206,1562082852908
-90,14,-865,207,1562082852921
-80,19,-865,208,1562082852929
-87,12,-873,209,1562082852946
-100,3,-865,210,1562082852950
-103,1,-872,211,1562082852957
-100,3,-861,212,1562082852967
-125,24,-858,213,1562082852978
-144,39,-865,214,1562082852990
-160,54,-865,215,1562082852998
-160,54,-865,216,1562082853007
-180,64,-861,217,1562082853017
-189,78,-858,218,1562082853027
-194,63,-850,219,1562082853038
-173,41,-842,220,1562082853048
-180,28,-839,221,1562082853058
-173,14,-858,222,1562082853068
-172,22,-848,223,1562082853078
-184,30,-865,224,1562082853088
-193,31,-887,225,1562082853098
-225,16,-909,226,1562082853107
-156,31,-873,227,1562082853121
-144,7,-895,228,1562082853132
-144,7,-895,229,1562082853141
-183,-32,-925,230,1562082853148
-160,-32,-919,231,1562082853158
-151,7,-861,232,1562082853173
-116,24,-922,233,1562082853179
-193,-15,-904,234,1562082853189
-157,-12,-888,235,1562082853199
-109,7,-888,236,1562082853208
-108,14,-898,237,1562082853219
-145,24,-900,238,1562082853229
-175,12,-877,239,1562082853238
-186,-8,-866,240,1562082853248
-184,-18,-865,241,1562082853258
-184,-18,-865,242,1562082853269
-185,-33,-872,243,1562082853277
-186,-32,-874,244,1562082853289
-191,-31,-840,245,1562082853298
-199,-40,-848,246,1562082853308
-189,-49,-864,247,1562082853317
-180,-52,-863,248,1562082853331
-160,-64,-873,249,1562082853338
-104,-55,-888,250,1562082853348
-82,-33,-893,251,1562082853358
-97,3,-909,252,1562082853367
-104,15,-921,253,1562082853378
-106,16,-928,254,1562082853388
-106,16,-928,255,1562082853398
-113,11,-954,256,1562082853407
-116,12,-945,257,1562082853418
-122,12,-933,258,1562082853428
-119,12,-927,259,1562082853437
-116,28,-887,260,1562082853447
-136,7,-877,261,1562082853458
-148,12,-873,262,1562082853468
-148,19,-865,263,1562082853477
-153,20,-860,264,1562082853487
-160,19,-868,265,1562082853497
-157,19,-871,266,1562082853508
-154,15,-879,267,1562082853517
-154,15,-879,268,1562082853527
-152,31,-890,269,1562082853543
-160,22,-888,270,1562082853552
-169,7,-903,271,1562082853559
-160,4,-909,272,1562082853568
-149,7,-874,273,1562082853578
-146,1,-871,274,1562082853587
-151,0,-889,275,1562082853598
-156,16,-913,276,1562082853608
-153,9,-912,277,1562082853618
-144,19,-905,278,1562082853629
-113,97,-871,279,1562082853638
-132,135,-837,280,1562082853648
-132,135,-837,281,1562082853658
-193,67,-848,282,1562082853668
-217,-1,-865,283,1562082853677
-199,-45,-881,284,1562082853687
-162,-41,-877,285,1562082853699
-138,-10,-881,286,1562082853707
-114,-15,-882,287,1562082853718
-121,-16,-893,288,1562082853728
-153,-20,-909,289,1562082853741
-173,-16,-909,290,1562082853748
-148,-13,-911,291,1562082853758
-122,-13,-916,292,1562082853770
-137,-21,-897,293,1562082853777
-137,-21,-897,294,1562082853794
-136,-24,-885,295,1562082853804
-144,-12,-874,296,1562082853810
-180,-1,-861,297,1562082853820
-188,-7,-857,298,1562082853828
-173,-4,-871,299,1562082853838
-152,3,-877,300,1562082853848
-159,-8,-864,301,1562082853857
-173,9,-848,302,1562082853874
-160,41,-840,303,1562082853878
-153,65,-848,304,1562082853888
-148,63,-879,305,1562082853898
-140,55,-881,306,1562082853908
-140,55,-881,307,1562082853918
-121,48,-909,308,1562082853928
-132,32,-930,309,1562082853950
-111,24,-874,310,1562082853955
-79,-8,-890,311,1562082853959
-104,-32,-922,312,1562082853968
-159,-37,-949,313,1562082853978
-223,-57,-970,314,1562082853988
-188,-61,-914,315,1562082853998
-132,-89,-804,316,1562082854010
-119,-50,-764,317,1562082854018
-127,-26,-744,318,1562082854029
-153,-17,-770,319,1562082854040
-153,-17,-770,320,1562082854049
-223,-44,-999,321,1562082854058
-284,9,-1236,322,1562082854068
-202,156,-941,324,1562082854088
-128,159,-818,325,1562082854097
-84,131,-777,326,1562082854109
-80,63,-800,327,1562082854117
-77,1,-840,328,1562082854128
-79,-32,-874,329,1562082854138
-80,-47,-857,330,1562082854152
-93,-53,-872,331,1562082854159
-97,-63,-861,332,1562082854167
-97,-63,-861,333,1562082854178
-88,-41,-865,334,1562082854188
-89,-20,-863,335,1562082854198
-85,-8,-857,336,1562082854208
-95,7,-847,337,1562082854217
-95,7,-829,338,1562082854228
-100,-2,-845,339,1562082854238
-113,-21,-832,340,1562082854247
-135,-39,-836,341,1562082854257
-152,-39,-836,342,1562082854268
-157,-40,-879,343,1562082854278
-161,-39,-877,344,1562082854287
-164,-34,-872,345,1562082854298
-164,-34,-872,346,1562082854308
-160,-29,-872,347,1562082854318
-168,-24,-865,348,1562082854328
-176,-16,-881,349,1562082854338
-180,-23,-893,350,1562082854348
-192,-25,-896,351,1562082854361
-189,-20,-895,352,1562082854368
-167,-8,-895,353,1562082854378
-154,14,-897,354,1562082854387
-151,28,-904,355,1562082854398
-144,23,-914,356,1562082854408
-143,15,-922,357,1562082854418
-136,20,-911,358,1562082854428
-136,20,-911,359,1562082854438
-144,14,-904,360,1562082854448
-161,14,-888,361,1562082854458
-164,24,-906,362,1562082854467
-168,25,-913,363,1562082854478
-177,19,-912,364,1562082854487
-176,-1,-897,365,1562082854498
-177,-16,-906,366,1562082854508
-183,-21,-893,367,1562082854518
-181,-29,-882,368,1562082854528
-189,-37,-889,369,1562082854538
-186,-39,-882,370,1562082854547
-196,-36,-857,371,1562082854566
-196,-36,-857,372,1562082854574
-194,-20,-866,373,1562082854579
-194,-24,-864,374,1562082854592
-189,-25,-872,375,1562082854598
-193,-33,-872,376,1562082854607
-185,-39,-872,377,1562082854618
-175,-36,-868,378,1562082854627
-167,-31,-880,379,1562082854637
-160,-16,-880,380,1562082854647
-145,-29,-882,381,1562082854658
-135,-24,-884,382,1562082854668
-140,-17,-881,383,1562082854681
-144,-16,-873,384,1562082854688
-144,-16,-873,385,1562082854697
-141,-15,-874,386,1562082854708
-129,-13,-874,387,1562082854718
-138,-13,-884,388,1562082854730
-140,-2,-872,389,1562082854737
-141,0,-871,390,1562082854748
-146,-7,-877,391,1562082854758
-156,-4,-881,392,1562082854773
-154,-8,-880,393,1562082854779
-160,-16,-880,394,1562082854789
-168,-25,-885,395,1562082854798
-168,-21,-887,396,1562082854808
-160,-26,-884,397,1562082854819
-160,-26,-884,398,1562082854829
-165,-23,-880,399,1562082854839
-165,-23,-889,400,1562082854858
-165,-21,-896,401,1562082854865
-168,-18,-890,402,1562082854869
-161,-17,-877,403,1562082854891
-157,-16,-872,404,1562082854893
-153,-4,-877,405,1562082854901
-154,-13,-888,406,1562082854911
-154,-4,-874,407,1562082854918
-168,-8,-874,408,1562082854928
-153,-9,-871,409,1562082854948
-154,6,-893,410,1562082854951
-154,6,-893,411,1562082854958
-148,3,-887,412,1562082854967
-138,-5,-871,413,1562082854981
-141,1,-872,414,1562082854988
-160,-13,-889,415,1562082854998
-178,-21,-884,416,1562082855007
-185,-31,-898,417,1562082855018
-194,-34,-898,418,1562082855033
-202,-37,-890,419,1562082855038
-200,-29,-893,420,1562082855047
-185,-29,-912,421,1562082855058
-185,-13,-900,422,1562082855068
-193,-8,-890,423,1562082855077
-193,-8,-890,424,1562082855087
-186,-19,-888,425,1562082855097
-185,-24,-903,426,1562082855108
-177,-31,-884,427,1562082855117
-177,-32,-880,428,1562082855138
-185,-34,-860,429,1562082855144
-176,-29,-861,430,1562082855169
-190,-29,-869,431,1562082855194
-178,-37,-872,432,1562082855198
-189,-29,-872,433,1562082855199
-193,-29,-881,434,1562082855200
-185,-32,-882,435,1562082855205
-178,-36,-881,436,1562082855209
-178,-36,-881,437,1562082855217
-178,-31,-888,438,1562082855227
-183,-29,-879,439,1562082855239
-169,-24,-873,440,1562082855247
-170,-26,-872,441,1562082855258
-167,-32,-871,442,1562082855267
-165,-26,-874,443,1562082855300
-164,-16,-909,444,1562082855303
-157,-13,-884,445,1562082855305
-159,-9,-884,446,1562082855308
-161,-16,-887,447,1562082855318
-157,-20,-884,448,1562082855328
-153,-15,-889,449,1562082855338
-153,-15,-889,450,1562082855348
-160,-23,-897,451,1562082855357
-157,-20,-880,452,1562082855368
-160,-16,-873,453,1562082855377
-168,-16,-868,454,1562082855388
-177,-24,-872,455,1562082855401
-173,-29,-874,456,1562082855408
-185,-28,-877,457,1562082855418
-191,-40,-873,458,1562082855428
-184,-47,-880,459,1562082855440
-185,-39,-868,460,1562082855448
-191,-31,-877,461,1562082855458
-185,-32,-889,462,1562082855468
-185,-32,-889,463,1562082855477
-181,-26,-877,464,1562082855488
-176,-24,-884,465,1562082855498
-173,-24,-889,466,1562082855507
-168,-31,-866,467,1562082855518
-164,-39,-876,468,1562082855528
-162,-20,-881,469,1562082855537
-160,-8,-868,470,1562082855547
-160,-20,-873,471,1562082855558
-161,-39,-872,472,1562082855568
-161,-25,-880,473,1562082855577
-168,-12,-880,474,1562082855604
-180,-20,-880,475,1562082855613
-180,-20,-880,476,1562082855619
-168,-29,-881,477,1562082855623
-169,-15,-881,478,1562082855629
-175,-17,-903,479,1562082855639
-180,-1,-890,480,1562082855648
-180,-16,-889,481,1562082855662
-172,-20,-893,482,1562082855669
-177,-2,-889,483,1562082855678
-184,-28,-892,484,1562082855689
-177,-20,-898,485,1562082855717
-186,-23,-890,486,1562082855721
-185,-20,-900,487,1562082855723
-181,-21,-901,488,1562082855728
-181,-21,-901,489,1562082855737
-177,-13,-906,490,1562082855748
-178,-8,-898,491,1562082855757
-173,-10,-895,492,1562082855767
-164,-13,-894,493,1562082855779
-159,-9,-893,494,1562082855789
-157,-12,-895,495,1562082855798
-154,-10,-897,496,1562082855813
-151,-18,-889,497,1562082855820
-157,-25,-873,498,1562082855829
-157,-20,-882,499,1562082855837
-148,-23,-880,500,1562082855849
-160,-24,-882,501,1562082855858
-160,-24,-882,502,1562082855868
-154,-32,-884,503,1562082855883
-157,-36,-869,504,1562082855890
-152,-48,-860,505,1562082855898
-159,-42,-848,506,1562082855908
-164,-57,-871,507,1562082855918
-169,-40,-861,508,1562082855928
-162,-45,-857,509,1562082855945
-165,-49,-866,510,1562082855951
-161,-49,-865,511,1562082855959
-154,-47,-882,512,1562082855968
-160,-41,-872,513,1562082855978
-145,-32,-885,514,1562082855988
-145,-32,-885,515,1562082855998
-144,-26,-874,516,1562082856008
-152,-16,-881,517,1562082856021
-148,-24,-874,518,1562082856028
-144,-23,-879,519,1562082856039
-152,-29,-904,520,1562082856051
-149,-31,-881,521,1562082856059
-146,-29,-880,522,1562082856068
-152,-20,-897,523,1562082856078
-151,-8,-897,524,1562082856088
-153,-8,-885,525,1562082856098
-162,-21,-897,526,1562082856108
-170,-29,-906,527,1562082856118
-170,-29,-906,528,1562082856128
-172,-40,-911,529,1562082856138
-167,-29,-897,530,1562082856148
-177,-26,-881,531,1562082856158
-177,-32,-856,532,1562082856168
-177,-29,-878,533,1562082856178
-180,-20,-865,534,1562082856188
-192,-45,-858,535,1562082856198
-184,-49,-877,536,1562082856208
-188,-36,-865,537,1562082856222
-188,-29,-850,538,1562082856232
-185,-28,-861,539,1562082856238
-189,-32,-884,540,1562082856248
-189,-32,-884,541,1562082856259
-186,-25,-880,542,1562082856268
-185,-12,-884,543,1562082856278
-183,-15,-872,544,1562082856288
-180,-1,-882,545,1562082856298
-169,4,-906,546,1562082856308
-165,-1,-890,547,1562082856318
-160,12,-893,548,1562082856328
-154,14,-900,549,1562082856338
-153,8,-900,550,1562082856348
-160,4,-897,551,1562082856362
-168,6,-924,552,1562082856368
-177,-1,-911,553,1562082856378
-177,-1,-911,554,1562082856388
-183,-7,-900,555,1562082856398
-178,-16,-904,556,1562082856409
-191,-8,-888,557,1562082856424
-201,-10,-892,558,1562082856434
-208,-13,-888,559,1562082856440
-217,-16,-892,560,1562082856449
-213,-24,-869,561,1562082856458
-200,-29,-866,562,1562082856469
-194,-21,-885,563,1562082856478
-188,-20,-884,564,1562082856489
-183,-12,-877,565,1562082856498
-181,-10,-874,566,1562082856508
-183,-16,-882,567,1562082856518
-183,-16,-882,568,1562082856528
-177,-13,-892,569,1562082856538
-173,-10,-898,570,1562082856548
-177,-1,-889,571,1562082856558
-162,-13,-901,572,1562082856568
-157,-7,-882,573,1562082856578
-160,-4,-882,574,1562082856589
-160,-1,-888,575,1562082856598
-157,-25,-881,576,1562082856609
-161,-21,-881,577,1562082856618
-161,-18,-889,578,1562082856632
-164,-25,-879,579,1562082856640
-162,-23,-881,580,1562082856649
-164,-21,-879,581,1562082856658
-164,-21,-879,582,1562082856668
-170,-32,-868,583,1562082856678
-170,-25,-872,584,1562082856688
-177,-25,-868,585,1562082856699
-178,-29,-880,586,1562082856708
-180,-26,-887,587,1562082856718
-185,-25,-890,588,1562082856728
-178,-25,-882,589,1562082856739
-188,-15,-887,590,1562082856748
-180,-8,-893,591,1562082856758
-170,-4,-897,592,1562082856771
-157,-4,-900,593,1562082856778
-149,-1,-898,594,1562082856788
-149,-1,-898,595,1562082856799
-151,0,-897,596,1562082856808
-143,-9,-888,597,1562082856821
-154,-13,-873,598,1562082856828
-153,-15,-887,599,1562082856842
-148,-20,-880,600,1562082856848
-153,-15,-877,601,1562082856858
-173,-23,-874,602,1562082856877
-170,-16,-881,603,1562082856881
-169,-32,-872,604,1562082856888
-177,-26,-897,605,1562082856898
-183,-25,-879,606,1562082856908
-180,-20,-880,607,1562082856919
-180,-20,-880,608,1562082856940
-169,-16,-884,609,1562082856942
-169,-24,-872,610,1562082856948
-153,-21,-882,611,1562082856959
-152,-15,-884,612,1562082856968
-158,-12,-889,613,1562082856979
-165,-7,-893,614,1562082856994
-168,-16,-882,615,1562082856999
-164,-8,-890,616,1562082857008
-169,-10,-884,617,1562082857018
-164,-16,-893,618,1562082857028
-167,-15,-892,619,1562082857039
-168,-21,-897,620,1562082857052
-168,-21,-897,621,1562082857059
-167,-21,-897,622,1562082857069
-162,-29,-904,623,1562082857079
-165,-23,-892,624,1562082857088
-175,-16,-879,625,1562082857099
-170,-23,-904,626,1562082857109
-175,-25,-893,627,1562082857118
-169,-17,-884,628,1562082857128
-174,-24,-889,629,1562082857141
-176,-25,-881,630,1562082857149
-170,-24,-879,631,1562082857158
-175,-25,-872,632,1562082857168
-170,-18,-881,633,1562082857180
-170,-18,-881,634,1562082857189
-170,-16,-879,635,1562082857198
-175,-9,-879,636,1562082857209
-173,-1,-892,637,1562082857219
-173,-16,-898,638,1562082857229
-168,-23,-909,639,1562082857239
-160,-20,-904,640,1562082857249
-167,-16,-900,641,1562082857273
-168,-12,-894,642,1562082857280
-167,-12,-904,643,1562082857291
-158,-13,-888,644,1562082857297
-156,-15,-884,645,1562082857301
-153,-18,-882,646,1562082857309
-164,-23,-881,647,1562082857319
-164,-23,-881,648,1562082857329
-161,-24,-881,649,1562082857339
-157,-16,-874,650,1562082857348
-162,-8,-869,651,1562082857358
-161,-20,-877,652,1562082857368
-159,-25,-881,653,1562082857378
-157,-20,-882,654,1562082857389
-164,-16,-881,655,1562082857398
-168,-17,-882,656,1562082857416
-167,-26,-888,657,1562082857419
-169,-20,-889,658,1562082857429
-168,-20,-897,659,1562082857438
-173,-26,-890,660,1562082857448
-173,-26,-890,661,1562082857458
-177,-22,-897,662,1562082857472
-185,-13,-885,663,1562082857479
-177,-8,-904,664,1562082857489
-177,-10,-904,665,1562082857499
-183,-17,-900,666,1562082857509
-174,-25,-897,667,1562082857519
-177,-15,-889,668,1562082857528
-169,-16,-896,669,1562082857539
-174,-16,-887,670,1562082857548
-169,-7,-889,671,1562082857558
-170,-13,-887,672,1562082857568
-170,-16,-900,673,1562082857578
-170,-16,-900,674,1562082857590
-170,-20,-893,675,1562082857598
-168,-13,-888,676,1562082857609
-173,-17,-885,677,1562082857620
-168,-17,-898,678,1562082857630
-167,-15,-884,679,1562082857642
-169,-23,-881,680,1562082857648
-168,-18,-882,681,1562082857661
-164,-17,-889,682,1562082857668
-164,-20,-893,683,1562082857681
-164,-23,-889,684,1562082857689
-160,-16,-884,685,1562082857699
-159,-17,-885,686,1562082857708
-159,-17,-885,687,1562082857718
-151,-34,-884,688,1562082857728
-162,-32,-880,689,1562082857739
-161,-16,-881,690,1562082857748
-159,-20,-880,691,1562082857758
-173,-25,-888,692,1562082857768
-177,-29,-893,693,1562082857778
-184,-25,-876,694,1562082857788
-186,-21,-897,695,1562082857799
-178,-31,-890,696,1562082857808
-173,-25,-885,697,1562082857818
-168,-17,-909,698,1562082857850
-164,-7,-904,699,1562082857854
-164,-7,-904,700,1562082857856
-168,-7,-892,701,1562082857859
-164,-8,-893,702,1562082857872
-156,-9,-893,703,1562082857878
-157,-8,-909,704,1562082857891
-157,-18,-903,705,1562082857902
-157,-18,-898,706,1562082857910
-156,-26,-889,707,1562082857919
-157,-24,-868,708,1562082857947
-160,-21,-868,709,1562082857950
-160,-26,-852,710,1562082857952
-164,-29,-863,711,1562082857960
-177,-25,-877,712,1562082857969
-177,-25,-877,713,1562082857979
-175,-16,-881,714,1562082857989
-173,-25,-900,715,1562082858000
-189,-20,-900,716,1562082858013
-193,-24,-900,717,1562082858020
-199,-18,-889,718,1562082858030
-189,-15,-905,719,1562082858040
-196,-16,-879,720,1562082858050
-189,-9,-904,721,1562082858060
-177,-8,-906,722,1562082858069
-178,-4,-913,723,1562082858080
-185,3,-912,724,1562082858094
-180,-1,-906,725,1562082858101
-180,-1,-906,726,1562082858110
-173,-5,-919,727,1562082858120
-169,-7,-912,728,1562082858128
-170,-1,-908,729,1562082858139
-168,-1,-898,730,1562082858149
-169,-4,-893,731,1562082858158
-177,-12,-905,732,1562082858168
-177,-20,-897,733,1562082858178
-175,-32,-893,734,1562082858189
-177,-24,-881,735,1562082858199
-167,-23,-881,736,1562082858209
-168,-25,-877,737,1562082858218
-164,-13,-877,738,1562082858228
-164,-13,-877,739,1562082858241
-172,-25,-877,740,1562082858248
-164,-34,-872,741,1562082858259
-165,-29,-884,742,1562082858268
-165,-26,-874,743,1562082858278
-168,-14,-877,744,1562082858288
-177,-28,-877,745,1562082858301
-168,-23,-881,746,1562082858315
-161,-16,-884,747,1562082858327
-168,-15,-893,748,1562082858330
-173,-12,-880,749,1562082858339
-167,-16,-884,750,1562082858365
-168,-12,-895,751,1562082858375
-161,-13,-890,752,1562082858378
-161,-13,-890,753,1562082858380
-165,-15,-897,754,1562082858389
-172,-9,-889,755,1562082858399
-168,-13,-897,756,1562082858409
-173,3,-887,757,1562082858418
-175,-12,-882,758,1562082858429
-180,-23,-887,759,1562082858439
-185,-31,-894,760,1562082858449
-185,-42,-881,761,1562082858458
-193,-31,-889,762,1562082858469
-189,-25,-898,763,1562082858482
-193,-13,-890,764,1562082858489
-193,-8,-894,765,1562082858498
-193,-8,-894,766,1562082858514
-186,-10,-914,767,1562082858523
-192,-4,-905,768,1562082858528
-193,-1,-906,769,1562082858540
-185,-16,-890,770,1562082858549
-186,-18,-917,771,1562082858563
-183,-9,-914,772,1562082858568
-185,-4,-912,773,1562082858578
-180,-7,-909,774,1562082858588
-181,-15,-898,775,1562082858598
-189,-13,-905,776,1562082858609
-184,-20,-903,777,1562082858618
-177,-16,-889,778,1562082858629
-177,-16,-889,779,1562082858639
-176,-1,-884,780,1562082858648
-172,-7,-897,781,1562082858658
-178,-10,-889,782,1562082858668
-177,-13,-887,783,1562082858678
-180,-25,-884,784,1562082858689
-181,-25,-868,785,1562082858698
-176,-23,-890,786,1562082858709
-181,-16,-887,787,1562082858721
-184,-20,-889,788,1562082858729
-181,-25,-887,789,1562082858739
-186,-24,-882,790,1562082858749
-178,-15,-881,791,1562082858759
-178,-15,-881,792,1562082858768
-183,-17,-866,793,1562082858778
-173,-20,-884,794,1562082858788
-169,-15,-889,795,1562082858798
-175,-15,-887,796,1562082858808
-173,-20,-884,797,1562082858820
-169,-25,-882,798,1562082858830
-177,-16,-885,799,1562082858839
-169,-15,-897,800,1562082858849
-165,8,-892,801,1562082858862
-164,22,-900,802,1562082858881
-168,3,-897,803,1562082858886
-170,-5,-920,804,1562082858890
-170,-5,-920,805,1562082858899
-168,-15,-914,806,1562082858910
-160,-8,-912,807,1562082858924
-161,-17,-909,808,1562082858943
-167,-16,-909,809,1562082858946
-180,-13,-893,810,1562082858948
-176,-20,-905,811,1562082858958
-183,-25,-897,812,1562082858969
-184,-28,-880,813,1562082858978
-183,-28,-880,814,1562082858988
-176,-33,-888,815,1562082858998
-175,-32,-881,816,1562082859008
-169,-33,-876,817,1562082859019
-169,-33,-876,818,1562082859033
-169,-32,-868,819,1562082859038
-169,-33,-872,820,1562082859048
-169,-33,-881,821,1562082859058
-161,-33,-880,822,1562082859069
-168,-28,-885,823,1562082859078
-164,-20,-885,824,1562082859088
-156,-32,-877,825,1562082859098
-160,-25,-874,826,1562082859108
-154,-25,-873,827,1562082859119
-157,-18,-888,828,1562082859131
-153,-16,-897,829,1562082859139
-151,-8,-903,830,1562082859149
-151,-8,-903,831,1562082859158
-152,-15,-912,832,1562082859171
-160,-13,-900,833,1562082859178
-164,-17,-893,834,1562082859188
-168,-19,-890,835,1562082859199
-172,-9,-898,836,1562082859208
-170,-16,-909,837,1562082859218
-170,-20,-913,838,1562082859231
-173,-16,-893,839,1562082859238
-178,-13,-882,840,1562082859248
-178,-18,-889,841,1562082859258
-173,-24,-884,842,1562082859268
-168,-18,-888,843,1562082859279
-157,-18,-892,844,1562082859290
-157,-18,-892,845,1562082859298
